time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-01-29 09:00:00,63.57,0.0,0.0,4.833333333333333,69.44333333333333,63.57,0.0,70.99,19.216666666666665,74.0,0.0,70.0,0.0,70.98,-0.01999999999999602,,67.0,69.0,85.0,68.0,,
2025-01-29 09:15:00,62.86333333333334,0.0,0.0,5.833333333333333,69.01,63.57,0.0,70.99,18.596666666666668,74.0,0.0,70.0,0.0,71.01333333333334,0.05000000000001137,,67.0,69.0,85.0,68.0,,
2025-01-29 09:30:00,64.98333333333333,0.0,0.0,6.0,69.33999999999999,63.57,0.0,70.99,19.003333333333334,74.0,0.0,70.0,0.0,70.99666666666667,-0.01999999999999602,,67.0,69.0,85.0,68.0,,
2025-01-29 09:45:00,63.57,2.1199999999999974,0.0,6.333333333333333,68.79666666666667,63.57,0.0,70.99,17.526666666666667,74.0,0.0,70.0,0.0,71.04666666666667,0.020000000000010232,,67.0,69.0,85.0,68.0,,
2025-01-29 10:00:00,64.98333333333333,2.1199999999999974,0.0,5.5,68.56333333333333,63.57,0.0,70.99,17.366666666666664,74.0,0.0,70.0,0.0,71.03,0.07000000000000739,,67.0,69.0,85.0,68.0,,
2025-01-29 10:15:00,63.56999999999999,0.0,0.0,4.5,68.86,63.57,0.0,70.99,18.393333333333334,74.0,0.0,70.0,0.0,70.98333333333333,0.020000000000010232,,67.0,69.0,85.0,68.0,,
2025-01-29 10:30:00,64.27666666666666,-2.1199999999999974,0.0,4.5,68.48,63.57,0.0,70.99,17.246666666666666,74.0,0.0,70.0,0.0,71.03333333333335,0.020000000000010232,,67.0,69.0,85.0,68.0,,
2025-01-29 10:45:00,62.86333333333334,0.0,0.0,4.5,68.69333333333334,63.57,0.0,70.99,18.59,74.0,0.0,70.0,0.0,70.97,0.05000000000001137,,67.0,69.0,85.0,68.0,,
2025-01-29 11:00:00,64.27666666666666,-2.1199999999999974,0.0,5.333333333333333,68.83999999999999,63.57,0.0,70.99,19.006666666666664,74.0,0.0,70.0,0.0,70.96333333333332,-0.01999999999999602,,67.0,69.0,85.0,68.0,,
2025-01-29 11:15:00,62.86333333333334,0.0,0.0,5.5,68.64999999999999,63.57,0.0,70.99,18.62,74.0,0.0,70.0,0.0,70.98333333333333,-0.03999999999999204,,67.0,69.0,85.0,68.0,,
2025-01-29 11:30:00,64.98333333333333,0.0,0.0,6.0,68.76666666666667,63.57,0.0,70.99,19.37,74.0,0.0,70.0,0.0,70.95666666666666,-0.01999999999999602,,67.0,69.0,85.0,68.0,,
2025-01-29 11:45:00,64.98333333333333,2.1199999999999974,0.0,4.666666666666667,68.78000000000002,63.57,0.0,70.99,19.560000000000002,74.0,0.0,70.0,0.0,70.95666666666666,-0.03999999999999204,,67.0,69.0,85.0,68.0,,
2025-01-29 12:00:00,64.27666666666666,2.1199999999999974,0.0,4.5,68.81,63.57,0.0,70.99,19.55666666666667,74.0,0.0,70.0,0.0,70.97666666666667,-0.03999999999999204,,67.0,69.0,85.0,68.0,,
2025-01-29 12:15:00,64.98333333333333,0.0,0.0,4.5,68.84666666666666,63.57,0.0,70.99,19.976666666666667,74.0,0.0,70.0,0.0,70.95666666666666,-0.01999999999999602,,67.0,69.0,85.0,68.0,,
2025-01-29 12:30:00,62.85999999999999,2.1199999999999974,0.0,5.5,68.89666666666666,63.57,0.0,70.99,20.25,74.0,0.0,70.0,0.0,70.95666666666666,-0.01999999999999602,,67.0,69.0,85.0,68.0,,
