time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-01-29 06:30:00,574.2166666666667,6.360000000000014,0.0,49.166666666666664,66.68666666666667,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.95333333333333,-0.6300000000000097,,67.0,69.0,85.0,55.0,,
2025-01-29 06:45:00,588.34,-10.589999999999918,0.0,49.0,66.65666666666667,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.98,-0.5200000000000102,,67.0,69.0,85.0,55.0,,
2025-01-29 07:00:00,577.75,0.0,0.0,49.0,66.59333333333332,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.95333333333333,-0.5,,67.0,69.0,85.0,55.0,,
2025-01-29 07:15:00,584.81,-8.469999999999914,0.0,49.0,66.61999999999999,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.97333333333334,-0.5400000000000063,,67.0,69.0,85.0,55.0,,
2025-01-29 07:30:00,579.16,-6.3599999999999,0.0,49.0,66.57666666666667,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.97333333333334,-0.5,,67.0,69.0,85.0,55.0,,
2025-01-29 07:45:00,590.46,-2.119999999999891,0.0,49.0,66.62,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.98,-0.5,,67.0,69.0,85.0,55.0,,
2025-01-29 08:00:00,584.81,14.830000000000041,0.0,48.666666666666664,66.62666666666667,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.98,-0.5,,67.0,69.0,85.0,55.0,,
2025-01-29 08:15:00,585.5166666666667,0.0,0.0,48.666666666666664,66.65333333333334,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.98,-0.5,,67.0,69.0,85.0,55.0,,
2025-01-29 08:30:00,584.8100000000001,-2.119999999999891,0.0,49.0,66.66333333333334,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.98,-0.5,,67.0,69.0,85.0,55.0,,
2025-01-29 08:45:00,588.3433333333332,10.600000000000023,0.0,49.0,66.60000000000001,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.98,-0.5,,67.0,69.0,85.0,55.0,,
2025-01-29 09:00:00,591.8733333333333,0.0,0.0,49.0,66.58,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.98,-0.5,,67.0,69.0,85.0,55.0,,
2025-01-29 09:15:00,579.16,12.710000000000036,0.0,49.0,66.49333333333334,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,69.98,-0.5,,67.0,69.0,85.0,55.0,,
2025-01-29 09:30:00,581.9833333333333,-10.589999999999918,0.0,49.5,66.51666666666667,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,70.08333333333333,-0.5,,67.0,69.0,85.0,55.0,,
2025-01-29 09:45:00,587.6333333333333,-2.119999999999891,0.0,49.5,66.5,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,70.11666666666667,-0.37000000000000455,,67.0,69.0,85.0,55.0,,
2025-01-29 10:00:00,584.1066666666667,-6.3599999999999,0.0,49.333333333333336,66.45666666666666,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,70.12,-0.35999999999999943,,67.0,69.0,85.0,55.0,,
2025-01-29 10:15:00,589.0500000000001,-8.469999999999914,0.0,49.166666666666664,66.37333333333333,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,70.13333333333334,-0.35999999999999943,,67.0,69.0,85.0,55.0,,
2025-01-29 10:30:00,591.1666666666666,6.360000000000014,0.0,49.333333333333336,66.29666666666667,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,70.12,-0.35999999999999943,,67.0,69.0,85.0,55.0,,
2025-01-29 10:45:00,581.9833333333333,14.830000000000041,0.0,49.0,66.19333333333333,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,70.12,-0.35999999999999943,,67.0,69.0,85.0,55.0,,
2025-01-29 11:00:00,588.3433333333332,12.710000000000036,0.0,49.166666666666664,66.13666666666667,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,70.12,-0.35999999999999943,,67.0,69.0,85.0,55.0,,
2025-01-29 11:15:00,584.81,2.1200000000000045,0.0,49.0,66.08333333333333,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,70.11333333333333,-0.35999999999999943,,67.0,69.0,85.0,55.0,,
2025-01-29 11:30:00,578.4533333333334,0.0,0.0,49.166666666666664,66.00666666666667,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,70.11666666666667,-0.37000000000000455,,67.0,69.0,85.0,55.0,,
2025-01-29 11:45:00,585.5166666666668,0.0,0.0,49.0,65.92333333333333,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,70.11666666666667,-0.35999999999999943,,67.0,69.0,85.0,55.0,,
2025-01-29 12:00:00,583.3966666666666,-2.119999999999891,0.0,49.0,65.92,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,70.11666666666667,-0.37000000000000455,,67.0,69.0,85.0,55.0,,
2025-01-29 12:15:00,581.9833333333333,-2.119999999999891,0.0,49.0,65.86,584.81,0.0,70.48,0.0,74.0,0.0,70.0,0.0,70.11333333333333,-0.37000000000000455,,67.0,69.0,85.0,55.0,,
